00x0L,chmod_or_fchmod,00x0L,0,1,0,0,0,3,0,0,2,0.0
00xcL,chmod_or_fchmod,00x0L,1,0,0,0,0,4,0,0,0,0.0
00x1cL,chmod_or_fchmod,00x0L,2,0,0,0,0,3,0,0,0,0.0
00x28L,file_has_acl,00x28L,0,1,0,0,0,2,0,0,0,0.0
00x30L,copy_acl,00x30L,0,0,0,0,0,8,0,0,2,0.0
00x50L,copy_acl,00x30L,1,3,0,0,0,14,0,0,1,0.0
00x88L,copy_acl,00x30L,2,0,0,0,0,2,0,0,0,0.0
00x94L,set_acl,00x94L,0,0,0,0,0,5,0,0,2,0.0
00xa8L,set_acl,00x94L,1,3,0,0,0,14,0,0,1,0.0
00xe0L,set_acl,00x94L,2,0,0,0,0,2,0,0,0,0.0
10x0L,mallocsa,10x0L,0,0,0,0,0,2,0,0,2,0.0
10x8L,mallocsa,10x0L,1,0,0,0,0,4,0,0,2,0.166666666667
10x18L,mallocsa,10x0L,2,0,0,0,0,13,0,0,0,0.0
10x4cL,mallocsa,10x0L,3,1,0,0,0,2,0,0,0,0.0
10x54L,mallocsa,10x0L,4,1,0,0,0,2,0,0,0,0.0
10x68L,freesa,10x68L,0,1,0,0,0,2,0,0,1,0.0
10x70L,freesa,10x68L,1,0,0,0,0,5,0,0,1,0.1
10x84L,freesa,10x68L,2,1,0,0,0,9,0,0,1,0.177777777778
10xa8L,freesa,10x68L,3,0,0,0,0,3,0,0,2,0.233333333333
10xb4L,freesa,10x68L,4,0,0,0,0,1,0,0,1,0.222222222222
10xb8L,freesa,10x68L,5,0,0,0,0,2,0,0,2,0.177777777778
10xc0L,freesa,10x68L,6,0,0,0,0,1,0,0,1,0.0444444444444
10xc4L,freesa,10x68L,7,0,0,0,0,4,0,0,0,0.0
10xd4L,freesa,10x68L,8,0,0,0,0,1,0,0,1,0.0222222222222
10xd8L,freesa,10x68L,9,1,0,0,0,3,0,0,2,0.288888888889
10xe4L,freesa,10x68L,10,0,0,0,0,1,0,0,0,0.0
20x0L,__argmatch_die,20x0L,0,1,0,0,0,4,0,0,0,0.0
20x10L,argmatch,20x10L,0,1,0,0,0,11,0,0,2,0.0
20x3cL,argmatch,20x10L,1,2,0,0,0,4,0,0,1,0.0576923076923
20x4cL,argmatch,20x10L,2,1,0,0,0,6,0,0,2,0.192307692308
20x64L,argmatch,20x10L,3,0,0,0,0,6,0,0,2,0.121794871795
20x7cL,argmatch,20x10L,4,1,0,0,0,3,0,0,2,0.108974358974
20x88L,argmatch,20x10L,5,2,0,0,0,3,0,0,2,0.0384615384615
20x94L,argmatch,20x10L,6,2,0,0,0,7,0,0,1,0.0
