00x0L,chmod_or_fchmod,00x0L,0,4,0,1,0,8,3,0,2,0.0
00x20L,chmod_or_fchmod,00x0L,1,1,0,1,0,8,1,0,0,0.0
00x40L,chmod_or_fchmod,00x0L,2,1,0,1,0,7,1,0,0,0.0
00x60L,file_has_acl,00x60L,0,0,0,0,0,2,0,0,0,0.0
00x68L,copy_acl,00x68L,0,4,0,1,0,12,3,0,2,0.0
00x98L,copy_acl,00x68L,1,0,0,1,0,5,0,0,1,0.075
00xacL,copy_acl,00x68L,2,0,0,1,0,2,0,0,2,0.3
00xb4L,copy_acl,00x68L,3,2,0,4,0,21,1,0,1,0.0
00x108L,copy_acl,00x68L,4,1,0,0,0,7,1,0,0,0.0
00x128L,copy_acl,00x68L,5,0,0,2,0,6,0,0,1,0.075
00x140L,set_acl,00x140L,0,4,0,1,0,12,3,0,2,0.0
00x170L,set_acl,00x140L,1,0,0,1,0,5,0,0,1,0.075
00x184L,set_acl,00x140L,2,0,0,1,0,2,0,0,2,0.3
00x18cL,set_acl,00x140L,3,2,0,4,0,21,1,0,1,0.0
00x1e0L,set_acl,00x140L,4,1,0,0,0,7,1,0,0,0.0
00x200L,set_acl,00x140L,5,0,0,2,0,5,0,0,1,0.075
10x0L,mallocsa,10x0L,0,0,0,1,0,4,1,0,2,0.0
10x10L,mallocsa,10x0L,1,3,0,2,0,11,3,0,2,0.15
10x3cL,mallocsa,10x0L,2,9,0,0,0,22,8,1,1,0.05
10x9cL,mallocsa,10x0L,3,1,0,0,0,4,1,0,0,0.0
10xb0L,mallocsa,10x0L,4,0,0,0,0,2,0,0,0,0.0
10xb8L,mallocsa,10x0L,5,0,0,1,0,2,0,0,1,0.05
10xc0L,freesa,10xc0L,0,1,0,1,0,2,0,0,2,0.0
10xc8L,freesa,10xc0L,1,2,0,1,0,4,0,0,2,0.0757575757576
10xd8L,freesa,10xc0L,2,0,0,0,0,2,0,0,0,0.0
10xe0L,freesa,10xc0L,3,11,0,1,0,24,11,1,2,0.136363636364
10x140L,freesa,10xc0L,4,0,0,1,0,2,0,0,2,0.136363636364
10x148L,freesa,10xc0L,5,0,0,1,0,2,0,0,1,0.0340909090909
10x150L,freesa,10xc0L,6,0,0,1,0,2,0,0,2,0.0984848484848
10x158L,freesa,10xc0L,7,0,0,0,0,1,0,0,1,0.0151515151515
10x15cL,freesa,10xc0L,8,0,0,1,0,3,0,0,2,0.147727272727
10x168L,freesa,10xc0L,9,1,0,0,0,2,1,0,1,0.0416666666667
10x170L,freesa,10xc0L,10,0,0,0,0,2,0,0,0,0.0
10x178L,freesa,10xc0L,11,0,0,0,0,2,1,0,1,0.030303030303
10x180L,freesa,10xc0L,12,2,0,2,0,8,2,0,1,0.0265151515152
20x0L,__argmatch_die,20x0L,0,5,0,1,0,13,4,0,0,0.0
20x38L,argmatch,20x38L,0,3,0,2,0,24,3,0,2,0.0
20x98L,argmatch,20x38L,1,1,0,1,0,2,1,0,2,0.038961038961
20xa0L,argmatch,20x38L,2,1,0,1,0,5,0,0,1,0.038961038961
20xb8L,argmatch,20x38L,3,1,0,1,0,6,1,0,1,0.0108225108225
20xd0L,argmatch,20x38L,4,2,0,1,0,5,3,0,2,0.0454545454545
20xe4L,argmatch,20x38L,5,0,0,2,0,8,0,0,2,0.106060606061
20x104L,argmatch,20x38L,6,0,0,2,0,7,1,0,2,0.0844155844156
20x120L,argmatch,20x38L,7,1,0,1,0,3,1,0,2,0.0562770562771
20x12cL,argmatch,20x38L,8,2,0,1,0,6,3,0,2,0.034632034632
20x144L,argmatch,20x38L,9,0,0,0,0,1,0,0,1,0.012987012987
20x148L,argmatch,20x38L,10,1,0,1,0,3,0,0,2,0.0692640692641
20x154L,argmatch,20x38L,11,0,0,0,0,1,0,0,1,0.004329004329
20x158L,argmatch,20x38L,12,1,0,0,0,13,1,0,0,0.0
20x190L,argmatch,20x38L,13,0,0,0,0,2,0,0,1,0.0151515151515
20x198L,argmatch,20x38L,14,1,0,0,0,13,1,0,0,0.0
20x1d0L,argmatch,20x38L,15,2,0,1,0,5,0,0,1,0.034632034632
20x1e8L,argmatch,20x38L,16,0,0,0,0,1,0,0,1,0.012987012987
20x1ecL,argmatch,20x38L,17,2,0,1,0,4,2,0,2,0.0735930735931
20x1fcL,argmatch,20x38L,18,0,0,2,0,8,0,0,2,0.0822510822511
20x21cL,argmatch,20x38L,19,0,0,2,0,4,0,0,2,0.0584415584416
20x22cL,argmatch,20x38L,20,1,0,1,0,2,0,0,2,0.0411255411255
20x234L,argmatch,20x38L,21,0,0,1,0,2,0,0,1,0.012987012987
20x23cL,argmatch,20x38L,22,1,0,1,0,2,0,0,1,0.004329004329
20x248L,argmatch_invalid,20x248L,0,4,0,1,0,15,3,0,2,0.0
20x284L,argmatch_invalid,20x248L,1,2,0,1,0,5,1,0,1,0.0833333333333
20x298L,argmatch_invalid,20x248L,2,3,0,3,0,24,1,0,0,0.0
20x2f8L,argmatch_invalid,20x248L,3,2,0,2,0,6,1,0,1,0.0833333333333
20x310L,argmatch_valid,20x310L,0,5,0,3,0,33,4,0,2,0.0
20x394L,argmatch_valid,20x310L,1,3,0,1,0,7,3,0,1,0.0694444444444
20x3b0L,argmatch_valid,20x310L,2,0,0,0,0,2,0,0,1,0.0555555555556
20x3b8L,argmatch_valid,20x310L,3,2,0,2,0,10,3,0,2,0.173611111111
20x3e0L,argmatch_valid,20x310L,4,0,0,1,0,5,0,0,2,0.277777777778
20x3f4L,argmatch_valid,20x310L,5,0,0,2,0,4,0,0,2,0.152777777778
20x404L,argmatch_valid,20x310L,6,2,0,2,0,9,3,0,2,0.0625
20x428L,argmatch_valid,20x310L,7,0,0,1,0,6,1,0,2,0.194444444444
20x440L,argmatch_valid,20x310L,8,2,0,0,0,16,1,0,0,0.0
20x480L,argmatch_valid,20x310L,9,2,0,1,0,16,1,0,0,0.0
20x4c0L,__xargmatch_internal,20x4c0L,0,3,0,2,0,28,3,0,2,0.0
20x530L,__xargmatch_internal,20x4c0L,1,0,0,1,0,2,0,0,2,0.036231884058
20x538L,__xargmatch_internal,20x4c0L,2,1,0,1,0,6,1,0,1,0.0353260869565
20x550L,__xargmatch_internal,20x4c0L,3,1,0,1,0,7,2,0,1,0.0036231884058
20x56cL,__xargmatch_internal,20x4c0L,4,2,0,1,0,5,3,0,2,0.0588768115942
20x580L,__xargmatch_internal,20x4c0L,5,0,0,2,0,8,0,0,2,0.0932971014493
20x5a0L,__xargmatch_internal,20x4c0L,6,0,0,2,0,7,1,0,2,0.0597826086957
20x5bcL,__xargmatch_internal,20x4c0L,7,1,0,1,0,3,0,0,2,0.0416666666667
20x5c8L,__xargmatch_internal,20x4c0L,8,2,0,1,0,6,3,0,2,0.0344202898551
20x5e0L,__xargmatch_internal,20x4c0L,9,1,0,1,0,3,0,0,2,0.16847826087
20x5ecL,__xargmatch_internal,20x4c0L,10,0,0,1,0,2,0,0,2,0.088768115942
20x5f4L,__xargmatch_internal,20x4c0L,11,1,0,0,0,13,1,0,0,0.0
20x628L,__xargmatch_internal,20x4c0L,12,0,0,0,0,2,0,0,1,0.0126811594203
20x630L,__xargmatch_internal,20x4c0L,13,1,0,0,0,13,1,0,0,0.0
20x668L,__xargmatch_internal,20x4c0L,14,2,0,1,0,6,1,0,1,0.0353260869565
20x680L,__xargmatch_internal,20x4c0L,15,0,0,0,0,1,0,0,1,0.018115942029
20x684L,__xargmatch_internal,20x4c0L,16,2,0,1,0,4,2,0,2,0.111413043478
20x694L,__xargmatch_internal,20x4c0L,17,0,0,2,0,8,0,0,2,0.0824275362319
20x6b4L,__xargmatch_internal,20x4c0L,18,0,0,2,0,4,0,0,2,0.0489130434783
20x6c4L,__xargmatch_internal,20x4c0L,19,1,0,1,0,2,0,0,2,0.0416666666667
20x6ccL,__xargmatch_internal,20x4c0L,20,0,0,1,0,2,0,0,1,0.018115942029
20x6d4L,__xargmatch_internal,20x4c0L,21,2,0,1,0,7,1,0,1,0.0289855072464
20x6f0L,__xargmatch_internal,20x4c0L,22,3,0,6,0,27,0,0,1,0.00724637681159
20x75cL,__xargmatch_internal,20x4c0L,23,0,0,0,0,1,0,0,1,0.0326086956522
20x760L,__xargmatch_internal,20x4c0L,24,2,0,2,0,7,1,0,1,0.00905797101449
20x780L,argmatch_to_argument,20x780L,0,3,0,1,0,13,3,0,2,0.0
20x7b4L,argmatch_to_argument,20x780L,1,0,0,1,0,5,1,0,1,0.166666666667
20x7c8L,argmatch_to_argument,20x780L,2,1,0,1,0,3,1,0,2,0.0
20x7d4L,argmatch_to_argument,20x780L,3,0,0,2,0,8,1,0,2,0.25
20x7f4L,argmatch_to_argument,20x780L,4,1,0,0,0,10,1,0,0,0.0
30x0L,asnprintf,30x0L,0,4,0,1,0,20,5,0,0,0.0
40x0L,find_backup_file_name,40x0L,0,5,0,5,0,43,6,0,2,0.0
40xacL,find_backup_file_name,40x0L,1,1,0,4,0,37,2,0,2,0.019512195122
40x140L,find_backup_file_name,40x0L,2,3,0,0,0,14,5,0,1,0.0329268292683
40x178L,find_backup_file_name,40x0L,3,0,0,0,0,2,0,0,1,0.298170731707
40x180L,find_backup_file_name,40x0L,4,0,0,2,0,4,0,0,2,0.380487804878
40x190L,find_backup_file_name,40x0L,5,0,0,1,0,3,0,0,2,0.175
40x19cL,find_backup_file_name,40x0L,6,0,0,2,0,7,1,0,2,0.173780487805
40x1b8L,find_backup_file_name,40x0L,7,0,0,2,0,8,1,0,2,0.171951219512
40x1d8L,find_backup_file_name,40x0L,8,2,0,1,0,8,2,1,2,0.169512195122
40x1f8L,find_backup_file_name,40x0L,9,5,0,1,0,9,3,0,2,0.166463414634
40x21cL,find_backup_file_name,40x0L,10,0,0,0,0,1,0,0,1,0.0140243902439
40x220L,find_backup_file_name,40x0L,11,3,0,1,0,9,3,1,2,0.0225609756098
40x244L,find_backup_file_name,40x0L,12,1,0,1,0,3,1,0,2,0.192073170732
40x250L,find_backup_file_name,40x0L,13,0,0,1,0,3,0,0,2,0.142682926829
40x25cL,find_backup_file_name,40x0L,14,0,0,1,0,3,0,0,2,0.135975609756
40x268L,find_backup_file_name,40x0L,15,0,0,1,0,2,0,0,2,0.0432926829268
40x270L,find_backup_file_name,40x0L,16,0,0,2,0,11,2,0,2,0.0207317073171
40x29cL,find_backup_file_name,40x0L,17,0,0,0,0,1,0,0,1,0.0109756097561
40x2a0L,find_backup_file_name,40x0L,18,0,0,1,0,8,2,0,2,0.120731707317
40x2c0L,find_backup_file_name,40x0L,19,4,0,2,0,19,6,0,2,0.115853658537
40x30cL,find_backup_file_name,40x0L,20,1,0,0,0,1,0,0,1,0.0140243902439
40x310L,find_backup_file_name,40x0L,21,1,0,1,0,5,1,0,2,0.0225609756098
40x324L,find_backup_file_name,40x0L,22,1,0,1,0,3,1,0,1,0.141463414634
40x330L,find_backup_file_name,40x0L,23,2,0,2,0,7,0,0,2,0.198780487805
40x34cL,find_backup_file_name,40x0L,24,0,0,0,0,1,0,0,1,0.117073170732
40x350L,find_backup_file_name,40x0L,25,1,0,3,0,10,0,0,2,0.121341463415
40x378L,find_backup_file_name,40x0L,26,0,0,0,0,1,0,0,1,0.00487804878049
40x37cL,find_backup_file_name,40x0L,27,1,0,0,0,13,1,0,0,0.0
40x3b0L,find_backup_file_name,40x0L,28,0,0,1,0,2,0,0,2,0.0585365853659
40x3b8L,find_backup_file_name,40x0L,29,1,0,1,0,3,0,0,2,0.0439024390244
40x3c4L,find_backup_file_name,40x0L,30,0,0,0,0,1,0,0,1,0.0170731707317
40x3c8L,find_backup_file_name,40x0L,31,1,0,4,0,16,1,0,2,0.00975609756098
